cge:100765742	CDS	1	glutathione S-transferase theta-4
cge:100766328	CDS	1	Mif; macrophage migration inhibitory factor
cge:100769414	CDS	1	Mmp11; stromelysin-3 isoform X2
cge:100769126	CDS	1	Smarcb1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 isoform X3
cge:100768848	CDS	1	Derl3; derlin-3 isoform X3
cge:100766619	CDS	1	Chchd10; coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial
cge:100770560	CDS	1	zinc finger protein 280B isoform X3
cge:100752416	CDS	1	Prmt2; protein arginine N-methyltransferase 2 isoform X3
cge:100763951	CDS	1	Dip2a; disco-interacting protein 2 homolog A isoform X4
cge:100764247	CDS	1	Pcnt; pericentrin isoform X15
cge:100753019	CDS	1	Mcm3ap; germinal-center associated nuclear protein isoform X1
cge:100764544	CDS	1	CUNH21orf58; uncharacterized protein C21orf58 homolog isoform X2
cge:100752720	CDS	1	Ybey; endoribonuclease YbeY isoform X1
cge:100753498	CDS	1	Lss; lanosterol synthase isoform X1
cge:100754097	CDS	1	Ftcd; formimidoyltransferase-cyclodeaminase isoform X2
cge:100753798	CDS	1	Spatc1l; speriolin-like protein
cge:100754390	CDS	1	Col6a2; collagen alpha-2(VI) chain isoform X1
cge:100755078	CDS	1	Col6a1; collagen alpha-1(VI) chain
cge:100764844	CDS	1	Col18a1; collagen alpha-1(XVIII) chain isoform X4
cge:100755366	CDS	1	Pcbp3; poly(rC)-binding protein 3 isoform X6
cge:100765129	CDS	1	Pofut2; GDP-fucose protein O-fucosyltransferase 2 isoform X2
cge:100755658	CDS	1	Adarb1; double-stranded RNA-specific editase 1 isoform X1
cge:100765418	CDS	1	Fam207a; protein FAM207A isoform X2
cge:100756425	CDS	1	Pttg1ip; pituitary tumor-transforming gene 1 protein-interacting protein
cge:100765708	CDS	1	Sumo3; small ubiquitin-related modifier 3 isoform X2
cge:100765997	CDS	1	Ube2g2; ubiquitin-conjugating enzyme E2 G2 isoform X3
cge:103160441	CDS	1	keratin-associated protein 10-4-like isoform X9
cge:100759130	CDS	1	keratin-associated protein 10-7 isoform X1
cge:113833355	CDS	1	keratin-associated protein 10-9-like isoform X3
cge:100757010	CDS	1	keratin-associated protein 10-1 isoform X1
cge:100759701	CDS	1	keratin-associated protein 10-11-like isoform X1
cge:100757692	CDS	1	keratin-associated protein 10-3-like
cge:107977067	CDS	1	keratin-associated protein 10-2-like isoform X12
cge:118237642	CDS	1	keratin-associated protein 10-8-like
cge:100766293	CDS	1	keratin-associated protein 12-1-like isoform X2
cge:100758552	CDS	1	keratin-associated protein 12-1 isoform X3
cge:100758265	CDS	1	keratin-associated protein 12-1-like isoform X2
cge:100757976	CDS	1	keratin-associated protein 12-1
cge:113833357	CDS	1	keratin-associated protein 12-1-like
cge:103160447	CDS	1	keratin-associated protein 12-1-like
cge:100762127	CDS	1	Pfkl; ATP-dependent 6-phosphofructokinase, liver type isoform X2
cge:100761839	CDS	1	Cfap410; cilia- and flagella-associated protein 410 isoform X1
cge:100768045	CDS	1	Aire; autoimmune regulator isoform X6
cge:100768618	CDS	1	Icoslg; ICOS ligand isoform X2
cge:100768912	CDS	1	Trappc10; trafficking protein particle complex subunit 10 isoform X3
cge:100762902	CDS	1	Pwp2; periodic tryptophan protein 2 homolog isoform X1
cge:100762424	CDS	1	Gatd3a; glutamine amidotransferase-like class 1 domain-containing protein 3A, mitochondrial
cge:100763383	CDS	1	Agpat3; 1-acyl-sn-glycerol-3-phosphate acyltransferase gamma
cge:100768977	CDS	1	Rrp1; ribosomal RNA processing protein 1 homolog A isoform X1
cge:100768687	CDS	1	Cstb; cystatin-B
cge:100768396	CDS	1	Pdxk; pyridoxal kinase
cge:100751493	CDS	1	Rrp1b; ribosomal RNA processing protein 1 homolog B isoform X2
cge:100751781	CDS	1	Hsf2bp; heat shock factor 2-binding protein isoform X1
cge:100752067	CDS	1	Sik1; serine/threonine-protein kinase SIK1 isoform X3
cge:100762633	CDS	1	Cryaa; alpha-crystallin A chain isoform X1
cge:100766015	CDS	1	U2af1; splicing factor U2AF 35 kDa subunit isoform X3
cge:100762141	CDS	1	Cbs; cystathionine beta-synthase isoform X1
cge:100761855	CDS	1	Pknox1; homeobox protein PKNOX1 isoform X1
cge:100761076	CDS	1	Ndufv3; NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial isoform X1
cge:100765725	CDS	1	Wdr4; tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4 isoform X1
cge:100760788	CDS	1	Rsph1; radial spoke head 1 homolog isoform X1
cge:100760492	CDS	1	Ubash3a; ubiquitin-associated and SH3 domain-containing protein A isoform X1
cge:100760202	CDS	1	Tmprss3; transmembrane protease serine 3
cge:100759619	CDS	1	Abcg1; ATP-binding cassette sub-family G member 1
cge:100763400	CDS	1	Glp1r; glucagon-like peptide 1 receptor isoform X2
cge:100764266	CDS	1	Glo1; lactoylglutathione lyase isoform X1
cge:100756253	CDS	1	Btbd9; BTB/POZ domain-containing protein 9 isoform X4
cge:100751858	CDS	1	Mdga1; MAM domain-containing glycosylphosphatidylinositol anchor protein 1 isoform X2
cge:100755381	CDS	1	Cmtr1; cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1
cge:100755674	CDS	1	Ccdc167; coiled-coil domain-containing protein 167
cge:103162332	CDS	1	Rnf8; E3 ubiquitin-protein ligase RNF8 isoform X4
cge:100751571	CDS	1	Tbc1d22b; TBC1 domain family member 22B isoform X2
cge:100754804	CDS	1	transmembrane protein 217
cge:118237612	CDS	1	transmembrane protein 217-like
cge:100751275	CDS	1	Pim1; serine/threonine-protein kinase pim-1 isoform X2
cge:100752761	CDS	1	histone-binding protein RBBP7
cge:100754230	CDS	1	Fgd2; FYVE, RhoGEF and PH domain-containing protein 2 isoform X1
cge:100750983	CDS	1	Mtch1; mitochondrial carrier homolog 1 isoform X3
cge:100750689	CDS	1	Pi16; peptidase inhibitor 16 isoform X2
cge:100753933	CDS	1	C1H6orf89; bombesin receptor-activated protein C6orf89 homolog isoform X1
cge:100753635	CDS	1	Ppil1; peptidyl-prolyl cis-trans isomerase-like 1 isoform X1
cge:100750402	CDS	1	Cpne5; copine-5 isoform X2
cge:103160601	CDS	1	Cdkn1a; cyclin-dependent kinase inhibitor 1 isoform X2
cge:100753039	CDS	1	Srsf3; serine/arginine-rich splicing factor 3
cge:100752740	CDS	1	Stk38; serine/threonine-protein kinase 38 isoform X2
cge:100752436	CDS	1	Kctd20; BTB/POZ domain-containing protein KCTD20 isoform X1
cge:100770180	CDS	1	Pgc; gastricsin
cge:100755211	CDS	1	Treml1; trem-like transcript 1 protein
cge:100757293	CDS	1	F2rl3; proteinase-activated receptor 4
cge:100761437	CDS	1	olfactory receptor 2Z1
cge:100756229	CDS	1	olfactory receptor 1361
cge:100772765	CDS	1	bystin isoform X2
cge:100771319	CDS	1	mediator of RNA polymerase II transcription subunit 20 isoform X2
cge:100771034	CDS	1	Usp49; ubiquitin carboxyl-terminal hydrolase 49 isoform X1
cge:100770465	CDS	1	Frs3; fibroblast growth factor receptor substrate 3
cge:100772474	CDS	1	Prickle4; prickle-like protein 4 isoform X1
cge:100770746	CDS	1	Tomm6; mitochondrial import receptor subunit TOM6 homolog
cge:100769893	CDS	1	Tfeb; transcription factor EB isoform X1
cge:100772181	CDS	1	Mdfi; myoD family inhibitor isoform X2
cge:100769418	CDS	1	Foxp4; forkhead box protein P4 isoform X1
cge:103163807	CDS	1	histone H3.v1
cge:100765213	CDS	1	Trem1; triggering receptor expressed on myeloid cells 1 isoform X2
cge:100757253	CDS	1	Treml4; trem-like transcript 4 protein isoform X3
cge:100757541	CDS	1	natural cytotoxicity triggering receptor 2-like
cge:100755500	CDS	1	Nfya; nuclear transcription factor Y subunit alpha isoform X1
cge:100756378	CDS	1	Oard1; ADP-ribose glycohydrolase OARD1 isoform X1
cge:100758114	CDS	1	Unc5cl; UNC5C-like protein isoform X2
cge:100772089	CDS	1	Lrfn2; leucine-rich repeat and fibronectin type-III domain-containing protein 2
cge:100764408	CDS	1	Mocs1; molybdenum cofactor biosynthesis protein 1 isoform X5
cge:100770528	CDS	1	Kcnk17; potassium channel subfamily K member 17 isoform X2
cge:100771671	CDS	1	Plcl2; inactive phospholipase C-like protein 2 isoform X2
cge:100769381	CDS	1	Tbc1d5; LOW QUALITY PROTEIN: TBC1 domain family member 5 isoform X1
cge:100773504	CDS	1	Kcnh8; potassium voltage-gated channel subfamily H member 8
cge:100772930	CDS	1	Efhb; LOW QUALITY PROTEIN: EF-hand domain-containing family member B isoform X2
cge:100772343	CDS	1	Rab5a; ras-related protein Rab-5A
cge:100772054	CDS	1	Kat2b; histone acetyltransferase KAT2B isoform X2
cge:100771769	CDS	1	Sgo1; shugoshin 1 isoform X1
cge:113833384	CDS	1	LOW QUALITY PROTEIN: dihydrolipoyl dehydrogenase, mitochondrial-like
cge:100762018	CDS	1	Znf14; zinc finger protein 14
cge:100762310	CDS	1	zinc finger protein 709 isoform X12
cge:100757955	CDS	1	zinc finger protein 709 isoform X2
cge:100757671	CDS	1	zinc finger protein 14
cge:100762605	CDS	1	Atp13a1; manganese-transporting ATPase 13A1 isoform X2
cge:100758734	CDS	1	Gmip; GEM-interacting protein
cge:100753903	CDS	1	Lpar2; lysophosphatidic acid receptor 2
cge:100754492	CDS	1	Pbx4; pre-B-cell leukemia transcription factor 4 isoform X5
cge:103160703	CDS	1	cartilage intermediate layer protein 2 isoform X2
cge:113833387	CDS	1	Yjefn3; yjeF N-terminal domain-containing protein 3 isoform X3
cge:113833388	CDS	1	testis-specific serine/threonine-protein kinase 6
cge:100762893	CDS	1	Ndufa13; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 isoform X2
cge:100757004	CDS	1	Gatad2a; transcriptional repressor p66-alpha isoform X2
cge:100763754	CDS	1	Sugp1; SURP and G-patch domain-containing protein 1 isoform X2
cge:100764042	CDS	1	Hapln4; hyaluronan and proteoglycan link protein 4 isoform X2
cge:100763183	CDS	1	Tm6sf2; transmembrane 6 superfamily member 2
cge:100770611	CDS	1	Borcs8; BLOC-1-related complex subunit 8 isoform X6
cge:100768124	CDS	1	Rfxank; DNA-binding protein RFXANK isoform X1
cge:100756914	CDS	1	Nr2c2ap; nuclear receptor 2C2-associated protein isoform X3
cge:100764636	CDS	1	Tmem161a; transmembrane protein 161A isoform X5
cge:100750759	CDS	1	Slc25a42; mitochondrial coenzyme A transporter SLC25A42
cge:100754204	CDS	1	Sugp2; SURP and G-patch domain-containing protein 2 isoform X1
cge:100752507	CDS	1	Armc6; armadillo repeat-containing protein 6 isoform X1
cge:100765219	CDS	1	Ddx49; probable ATP-dependent RNA helicase DDX49
cge:100764933	CDS	1	Homer3; homer protein homolog 3 isoform X2
cge:100765798	CDS	1	Upf1; regulator of nonsense transcripts 1 isoform X7
cge:113833389	CDS	1	embryonic growth/differentiation factor 1-like
cge:100765511	CDS	1	Cers1; ceramide synthase 1 isoform X2
cge:100766091	CDS	1	Comp; cartilage oligomeric matrix protein isoform X2
cge:100766676	CDS	1	Crtc1; CREB-regulated transcription coactivator 1 isoform X4
cge:100756815	CDS	1	Klhl26; kelch-like protein 26 isoform X2
cge:100767254	CDS	1	Crlf1; cytokine receptor-like factor 1 isoform X9
cge:113833390	CDS	1	transmembrane protein 59-like
cge:100757102	CDS	1	Rex1bd; required for excision 1-B domain-containing protein isoform X1
cge:100757863	CDS	1	ubiquitin-60S ribosomal protein L40 isoform X1
cge:100758154	CDS	1	Fkbp8; peptidyl-prolyl cis-trans isomerase FKBP8 isoform X1
cge:100767546	CDS	1	Ell; RNA polymerase II elongation factor ELL isoform X2
cge:100768609	CDS	1	Ssbp4; single-stranded DNA-binding protein 4 isoform X2
cge:100767831	CDS	1	Isyna1; inositol-3-phosphate synthase 1 isoform X2
cge:100768903	CDS	1	Lrrc25; leucine-rich repeat-containing protein 25 isoform X2
cge:113833391	CDS	1	growth/differentiation factor 15-like
cge:100769180	CDS	1	Pgpep1; pyroglutamyl-peptidase 1 isoform X3
cge:100769464	CDS	1	Lsm4; U6 snRNA-associated Sm-like protein LSm4 isoform X3
cge:113833392	CDS	1	transcription factor jun-D
cge:100770327	CDS	1	Pde4c; cAMP-specific 3',5'-cyclic phosphodiesterase 4C isoform X2
cge:100759024	CDS	1	Rab3a; ras-related protein Rab-3A
cge:100770899	CDS	1	Mpv17l2; mpv17-like protein 2 isoform X2
cge:100771181	CDS	1	Pik3r2; phosphatidylinositol 3-kinase regulatory subunit beta isoform X2
cge:100759593	CDS	1	Mast3; microtubule-associated serine/threonine-protein kinase 3 isoform X3
cge:100763378	CDS	1	Il12rb1; interleukin-12 receptor subunit beta-1 isoform X3
cge:100771761	CDS	1	Arrdc2; arrestin domain-containing protein 2 isoform X2
cge:100753303	CDS	1	Ccdc124; coiled-coil domain-containing protein 124
cge:100772627	CDS	1	Map1s; microtubule-associated protein 1S isoform X3
cge:100753604	CDS	1	Slc5a5; sodium/iodide cotransporter isoform X1
cge:100772334	CDS	1	Rpl18a; 60S ribosomal protein L18a isoform X2
cge:100772920	CDS	1	Fcho1; F-BAR domain only protein 1 isoform X1
cge:100773213	CDS	1	B3gnt3; N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 3 isoform X2
cge:100774660	CDS	1	Pgls; 6-phosphogluconolactonase isoform X2
cge:100774950	CDS	1	Slc27a1; long-chain fatty acid transport protein 1 isoform X2
cge:100754777	CDS	1	Nxnl1; nucleoredoxin-like protein 1 isoform X3
cge:113833394	CDS	1	transmembrane protein 221-like
cge:100755066	CDS	1	Mvb12a; multivesicular body subunit 12A
cge:100751349	CDS	1	Gtpbp3; tRNA modification GTPase GTPBP3, mitochondrial isoform X2
cge:100751640	CDS	1	Ano8; anoctamin-8 isoform X2
cge:113833397	CDS	1	Dda1; DET1- and DDB1-associated protein 1 isoform X3
cge:100752213	CDS	1	Abhd8; protein ABHD8 isoform X2
cge:100755355	CDS	1	Mrpl34; 39S ribosomal protein L34, mitochondrial
cge:100753605	CDS	1	Ankle1; ankyrin repeat and LEM domain-containing protein 1 isoform X6
cge:100755943	CDS	1	Babam1; BRISC and BRCA1-A complex member 1 isoform X1
cge:100753904	CDS	1	Ushbp1; Usher syndrome type-1C protein-binding protein 1 isoform X2
cge:103163676	CDS	1	Nr2f6; nuclear receptor subfamily 2 group F member 6 isoform X2
cge:100756228	CDS	1	Use1; vesicle transport protein USE1
cge:107977024	CDS	1	Ocel1; occludin/ELL domain-containing protein 1 isoform X2
cge:100756517	CDS	1	Myo9b; unconventional myosin-IXb isoform X6
cge:100754778	CDS	1	Haus8; HAUS augmin-like complex subunit 8 isoform X12
cge:100757579	CDS	1	Sin3b; paired amphipathic helix protein Sin3b isoform X3
cge:100755067	CDS	1	Tmem38a; trimeric intracellular cation channel type A isoform X2
cge:100758354	CDS	1	Smim7; small integral membrane protein 7 isoform X2
cge:100755356	CDS	1	Med26; mediator of RNA polymerase II transcription subunit 26 isoform X2
cge:100755648	CDS	1	Cherp; calcium homeostasis endoplasmic reticulum protein isoform X6
cge:100758930	CDS	1	C1H19orf44; uncharacterized protein C19orf44 homolog isoform X1
cge:100758644	CDS	1	Slc35e1; LOW QUALITY PROTEIN: solute carrier family 35 member E1 isoform X2
cge:100759217	CDS	1	Calr3; calreticulin-3 isoform X1
cge:100755944	CDS	1	Eps15l1; epidermal growth factor receptor substrate 15-like 1 isoform X9
cge:113833401	CDS	1	Klf2; Krueppel-like factor 2 isoform X2
cge:100759505	CDS	1	Ap1m1; AP-1 complex subunit mu-1 isoform X1
cge:100759796	CDS	1	Fam32a; protein FAM32A isoform X1
cge:100760566	CDS	1	Hsh2d; hematopoietic SH2 domain-containing protein
cge:100760856	CDS	1	Rab8a; ras-related protein Rab-8A
cge:100761146	CDS	1	Tpm4; tropomyosin alpha-4 chain isoform X1
cge:100756518	CDS	1	zinc finger protein 709 isoform X2
cge:113833403	CDS	1	zinc finger protein 709-like isoform X2
cge:100769969	CDS	1	Ccna1; cyclin-A1 isoform X2
cge:100767763	CDS	1	Sohlh2; spermatogenesis- and oogenesis-specific basic helix-loop-helix-containing protein 2
cge:100767466	CDS	1	Ccdc169; coiled-coil domain-containing protein 169
cge:100756175	CDS	1	Pcdh18; protocadherin-18 isoform X1
cge:100764546	CDS	1	Slc7a11; cystine/glutamate transporter isoform X3
cge:100766002	CDS	1	Noct; nocturnin isoform X2
cge:100762906	CDS	1	Elf2; ETS-related transcription factor Elf-2 isoform X8
cge:100763385	CDS	1	Mgarp; protein MGARP
cge:100766880	CDS	1	Ndufc1; NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial
cge:100763666	CDS	1	Naa15; N-alpha-acetyltransferase 15, NatA auxiliary subunit isoform X2
cge:100763953	CDS	1	Rab33b; ras-related protein Rab-33B
cge:100767175	CDS	1	Setd7; histone-lysine N-methyltransferase SETD7 isoform X2
cge:100767462	CDS	1	Maml3; mastermind-like protein 3 isoform X2
cge:100764249	CDS	1	Mgst2; microsomal glutathione S-transferase 2
cge:100768647	CDS	1	Foxo1; forkhead box protein O1 isoform X2
cge:100771724	CDS	1	Cog6; conserved oligomeric Golgi complex subunit 6 isoform X1
cge:100772013	CDS	1	Lhfpl6; LHFPL tetraspan subfamily member 6 protein isoform X4
cge:100753434	CDS	1	Proser1; proline and serine-rich protein 1
cge:100753138	CDS	1	Nhlrc3; NHL repeat-containing protein 3
cge:100753947	CDS	1	Stoml3; stomatin-like protein 3
cge:100754532	CDS	1	Frem2; FRAS1-related extracellular matrix protein 2 isoform X2
cge:100754244	CDS	1	Ufm1; ubiquitin-fold modifier 1
cge:100770387	CDS	1	Trpc4; short transient receptor potential channel 4 isoform X2
cge:100770667	CDS	1	Postn; periostin isoform X1
cge:113830899	CDS	1	uncharacterized protein LOC113830899 isoform X1
cge:100769517	CDS	1	Supt20h; transcription factor SPT20 homolog isoform X1
cge:100769802	CDS	1	Exosc8; exosome complex component RRP43 isoform X3
cge:103162709	CDS	1	dolichyl-phosphate beta-glucosyltransferase-like isoform X1
cge:100769679	CDS	1	Alg5; dolichyl-phosphate beta-glucosyltransferase isoform X2
cge:100766405	CDS	1	Smad9; mothers against decapentaplegic homolog 9
cge:100766989	CDS	1	Spart; spartin
cge:100768340	CDS	1	Dclk1; serine/threonine-protein kinase DCLK1 isoform X3
cge:100770254	CDS	1	Nbea; neurobeachin isoform X8
cge:100758297	CDS	1	Tm4sf1; transmembrane 4 L6 family member 1
cge:100758012	CDS	1	Wwtr1; WW domain-containing transcription regulator protein 1 isoform X1
cge:100769230	CDS	1	RNA exonuclease 1 homolog
cge:100757375	CDS	1	rho GTPase-activating protein 20
cge:113833426	CDS	1	protein atonal homolog 7
cge:100761558	CDS	1	Slc25a16; graves disease carrier protein
cge:100762128	CDS	1	Rufy2; RUN and FYVE domain-containing protein 2 isoform X2
cge:100756529	CDS	1	Hnrnph3; heterogeneous nuclear ribonucleoprotein H3 isoform X2
cge:100757015	CDS	1	protein transport protein Sec61 subunit gamma-like
cge:100762717	CDS	1	phenazine biosynthesis-like domain-containing protein
cge:100757781	CDS	1	60S ribosomal protein L10
cge:100758073	CDS	1	Herc4; probable E3 ubiquitin-protein ligase HERC4 isoform X1
cge:100763298	CDS	1	Sirt1; LOW QUALITY PROTEIN: NAD-dependent protein deacetylase sirtuin-1 isoform X2
cge:100758554	CDS	1	Dnajc12; dnaJ homolog subfamily C member 12 isoform X1
cge:100759804	CDS	1	40S ribosomal protein S15
cge:100773596	CDS	1	Jmjd1c; probable JmjC domain-containing histone demethylation protein 2C isoform X6
cge:100775039	CDS	1	Reep3; receptor expression-enhancing protein 3 isoform X2
cge:100770422	CDS	1	Egr2; E3 SUMO-protein ligase EGR2 isoform X2
cge:113833430	CDS	1	2-aminoethanethiol dioxygenase
cge:100756150	CDS	1	Znf365; protein ZNF365 isoform X2
cge:100755093	CDS	1	Rtkn2; rhotekin-2 isoform X1
cge:100754803	CDS	1	Arid5b; AT-rich interactive domain-containing protein 5B isoform X2
cge:100755859	CDS	1	Cabcoco1; ciliary-associated calcium-binding coiled-coil protein 1
cge:100755563	CDS	1	Tmem26; transmembrane protein 26
cge:100767011	CDS	1	Rhobtb1; rho-related BTB domain-containing protein 1
cge:100766716	CDS	1	Cdk1; cyclin-dependent kinase 1 isoform X1
cge:100767295	CDS	1	Ank3; ankyrin-3 isoform X12
cge:100761094	CDS	1	Ccdc6; coiled-coil domain-containing protein 6 isoform X2
cge:100761386	CDS	1	Fam13c; protein FAM13C isoform X2
cge:100760806	CDS	1	Phyhipl; phytanoyl-CoA hydroxylase-interacting protein-like isoform X2
cge:100771763	CDS	1	Bicc1; protein bicaudal C homolog 1 isoform X3
cge:100773498	CDS	1	Tfam; transcription factor A, mitochondrial isoform X2
cge:100773215	CDS	1	Ube2d1; ubiquitin-conjugating enzyme E2 D1 isoform X2
cge:100772922	CDS	1	Cisd1; CDGSH iron-sulfur domain-containing protein 1 isoform X2
cge:100772629	CDS	1	Ipmk; inositol polyphosphate multikinase isoform X2
cge:100773882	CDS	1	Nrbf2; nuclear receptor-binding factor 2 isoform X2
cge:100759666	CDS	1	Asb17; ankyrin repeat and SOCS box protein 17
cge:100762582	CDS	1	Msh4; mutS protein homolog 4 isoform X2
cge:100763732	CDS	1	Lhx8; LIM/homeobox protein Lhx8 isoform X3
cge:100768529	CDS	1	60S ribosomal protein L32
cge:100751264	CDS	1	LOW QUALITY PROTEIN: nucleophosmin-like isoform X2
cge:100768550	CDS	1	cytosolic iron-sulfur assembly component 2A
cge:113833444	CDS	1	Lrrc53; leucine-rich repeat-containing protein 53 isoform X2
cge:100760250	CDS	Unknown	Ifi44; interferon-induced protein 44
